0	0	500	1000	1500	2000	2500	3000	3500	4000	4500	
0	0.15490892244355048	0.12427290473143227	0.121932292034997	0.11227324901724162	0.09564285607231823	0.06042820586841943	0.03540046066490253	0.02747384617217431	0.026654849572180044	0.023861544412381846	
1	0.17726448146602852	0.12400650068333971	0.11980011536340379	0.10918074939288525	0.09725033701828756	0.08440509682737303	0.06144299640679761	0.03515960083941141	0.030597547672372452	0.028422554772111433	
2	0.1585214375412412	0.12466502781026628	0.12326257899504102	0.11852963131625208	0.10626258146185875	0.09110867748727607	0.054769938428322895	0.0394679246362314	0.02928934483950067	0.02185881392306847	
3	0.1886964942283415	0.12475521233929981	0.12373854528418679	0.11914685436727496	0.10625120351215223	0.08994090526953558	0.06339527532295736	0.03964126126031716	0.032916155536539995	0.025946950478028842	
4	0.17442973866834222	0.12473949838979402	0.12309715340014918	0.11544402613891391	0.09846759132250052	0.0700084963062639	0.0440107596267098	0.032933390033916224	0.029441782609290267	0.02522174380421477	
5	0.17421387728454446	0.12171663464972349	0.1119786497337524	0.09809315757243306	0.06889170607142711	0.041169016114442056	0.027915255592956403	0.021734464962922556	0.021715886651685615	0.016563779672193163	
6	0.20449111832229008	0.12469030997987468	0.123666082061891	0.11862759662462767	0.10396965522982868	0.08800019518099675	0.0626232479583597	0.04587744366465081	0.030035587924855438	0.02581823879651919	
7	0.1958379250614806	0.12143686563474607	0.11137792147595761	0.09765741348028273	0.081890152281961	0.055165852730828926	0.041850398446785675	0.031614425805704435	0.024972255663415356	0.018823460733672418	
8	0.15143233075810947	0.12349171103334314	0.11813917696180741	0.1062462528256164	0.09212167511376043	0.059557991269465635	0.04064390025867779	0.02986643999960832	0.027334801068275856	0.021573748348977424	
9	0.15704251642980613	0.12296496829864995	0.11613352334156621	0.1043066391512937	0.08977185542341848	0.0703030226792397	0.06657855474095048	0.04748094573353237	0.05466095202094238	0.054519690726426207	
10	0.18345274696949462	0.12483449926725541	0.1232353162984818	0.11430671204053378	0.0967063821930204	0.06296035743476439	0.040118036017939285	0.03398687489698546	0.025681073058399236	0.02295856006725768	
11	0.1961640703289572	0.12363341784278471	0.11981831683086022	0.11072480969188855	0.09892425897120932	0.0892131247786544	0.08780284379254144	0.07976608138438318	0.07639282380437525	0.07448374989661993	
12	0.15916410752142401	0.12370520834647647	0.12094252569544872	0.11409613417492427	0.10538109728017983	0.09531447993081318	0.08122846578718546	0.06833614298043822	0.06491811612210671	0.059881610090279896	
13	0.1622494609671409	0.12393259219593816	0.12038285109772912	0.11057504369438328	0.09912343437092562	0.0794856547960062	0.053439617549654525	0.03487886572535529	0.022479224826634885	0.02745297043876381	
14	0.17759148536527292	0.12215024732896626	0.11249227305349085	0.09591276861228845	0.07049267981447155	0.042911202585027855	0.030710237708170912	0.02569286824045477	0.017355608240440905	0.01855102569295939	
15	0.17561856260629805	0.12232609588935266	0.11449844233376505	0.10199538317238827	0.08434901557206845	0.06680563143819389	0.06759803115090385	0.05383480079620986	0.04371160049528606	0.029401477785621508	
16	0.1561051262583126	0.12425181708401953	0.12258584169913933	0.11712694898167736	0.10615568213494818	0.09432248181117955	0.08096617294863584	0.06669348633402777	0.06558259450836543	0.05279175042393756	
17	0.1906288488156731	0.12468295856738304	0.12275703087417288	0.1139060688262721	0.09918315711940631	0.07716741055375298	0.049423635607117086	0.02961319891329913	0.027757740500863985	0.02244772911268815	
18	0.15938434650013558	0.12497310435212555	0.12463719927587938	0.12343230577876502	0.11890372202169736	0.10668589093699173	0.0774217873220656	0.03946127020220594	0.027672688030097134	0.021258321846330766	
19	0.15085597111896662	0.12497273121516211	0.12489754871558278	0.12478021538619402	0.12417855517872037	0.12076007413131543	0.10616765754256582	0.08642626641429318	0.054458978586955864	0.035429403232063714	
20	0.1651191597855452	0.12396382255047353	0.11859007880740505	0.10659706672943198	0.09537048770483098	0.07702677399526761	0.06626295628881165	0.05263605971486844	0.04261085168605437	0.04637831476637769	
21	0.14717599363027678	0.12467379312414983	0.1235619251718971	0.1187782026974401	0.105267579744449	0.09067921972943743	0.07210662032290176	0.059467616672688385	0.06189752804174252	0.05193877108848831	
22	0.18369444108673627	0.12504807567811338	0.12485373494309616	0.12433692592893358	0.12175419441078991	0.1116008857800466	0.09278964960194558	0.06167897988524513	0.04160341093196043	0.031186540820634608	
23	0.17870367483661487	0.1249371238948842	0.12470418121954972	0.12347739451681272	0.11813179223645472	0.10562628161123622	0.0891593736929874	0.07543793375051742	0.0593791804714782	0.04429446457508897	
24	0.20129051021172345	0.122385872263829	0.1121517799817093	0.10074246462398874	0.09173374221157822	0.08241151366594791	0.05856832218965093	0.04057022533335196	0.03797782896363284	0.025674433037374933	
25	0.18097885442546807	0.12420306291309822	0.12223868256776636	0.11702537258615292	0.10783132643586318	0.09681588030937449	0.0867839706807742	0.08346035353004627	0.08266436440042425	0.07792996144924669	
26	0.16018411105769836	0.12469017968258815	0.12360982887961224	0.11847169342509037	0.10849741422789744	0.09662954971789166	0.07932463720520419	0.06761846319021968	0.06427543407051643	0.06414265422643001	
27	0.16545328791913677	0.12277641357909848	0.11414539797887993	0.09761857897302309	0.08181285060800235	0.06727438884018162	0.049525701284558195	0.054742920368603676	0.03179666055399029	0.03105525763701571	
28	0.16659465077761595	0.1249008011015966	0.12438403356022137	0.12153569411760198	0.1108789283668862	0.09593338723383507	0.07388202379481051	0.04658934335172517	0.03503691358973391	0.028677209451293355	
29	0.149255752940684	0.12374190329744697	0.1202582509230956	0.1105534496228874	0.09926093861742827	0.08907823284304525	0.08494758718995075	0.07428898450132237	0.05127501844739059	0.037174723427142814	
30	0.21593739215660146	0.12441793441824722	0.12175011065081973	0.11205599440293874	0.09773112233667636	0.08004236722647816	0.06370337258141398	0.04355020949853927	0.04686911587791959	0.03338831109179556	
31	0.1775313333343409	0.12492991935633901	0.1247305575607883	0.12389068292937083	0.1193671049950598	0.1070116136578932	0.09260625452059057	0.07343637284419066	0.04335235079768762	0.03490233633034015	
32	0.1811281138390354	0.12493499670040054	0.1244315741870116	0.1218439608559353	0.113188923887549	0.09706325855466891	0.07830949631064951	0.05321732801201795	0.035954119483403116	0.028664441965322546	
33	0.1512035965938282	0.12430944900253496	0.12200330651929939	0.11320996307647975	0.0982593955561409	0.08443166153715907	0.057156891351474726	0.03423934856869805	0.026326808642098	0.025200940244692563	
34	0.13998959089565688	0.12460717117156535	0.12257192227112623	0.11429646688328607	0.09718706319552733	0.06819081382139927	0.044479330607897063	0.03002231319321113	0.02634461254555105	0.029894611703721367	
35	0.16756129153842103	0.12120966159312876	0.11100511751876327	0.09794529331528629	0.0903194981271706	0.06650847208513802	0.053834929286337804	0.03775177058579442	0.028184273799454068	0.02332313549878226	
36	0.18405028724932448	0.12096107138689022	0.11079451817298275	0.09605871094623569	0.07770787985359405	0.04800375603155291	0.04173982090431451	0.03206779165832701	0.02245105091969115	0.02124275537105142	
37	0.18807652931089264	0.124629370360352	0.12244617091707899	0.11421273679599439	0.10072877126521651	0.08646941654505932	0.06354191727524679	0.04344418205717266	0.04330444527720065	0.031120938161253917	
38	0.1723340667553529	0.12482094956757325	0.1241809556963269	0.12135906607990463	0.11130329820623255	0.09739767707366503	0.08749234301931375	0.0821386018366761	0.08013618893759993	0.0784174581680317	
39	0.14068603117987488	0.12457901807334595	0.12319810160173124	0.1176114136713323	0.10826761789673062	0.09557322226105039	0.08770862546558936	0.06602933284457513	0.06978461929658888	0.0647823332074915	
40	0.19569303386550338	0.12461807827759838	0.12371881979501291	0.12028993766204937	0.11113331116417859	0.10058920050904983	0.0791257096233711	0.05484575467338084	0.04037729619510219	0.02936605562305689	
41	0.18036716107199285	0.12291699695754789	0.11684988929949647	0.10317470737327425	0.07690341379356899	0.04207476781004202	0.029412689951787745	0.029836999984527844	0.021608491951013692	0.01760608656790155	
42	0.16941694711200309	0.12409008981897827	0.120894309765406	0.1091042326234199	0.0926963366331073	0.058846167046605405	0.036738142307072175	0.0305939592580347	0.028714168263167195	0.019075884320350227	
43	0.1495335726830414	0.12313318087359044	0.11801808481063768	0.10723603371926789	0.09431130045945477	0.07562199904376458	0.06646543310815639	0.06886231616887233	0.048718640077565156	0.0462211395577177	
44	0.18424011975198665	0.12391783911618007	0.12175300023706151	0.11641464759807502	0.10906751882128723	0.10086806792394862	0.09078876785740274	0.07411332989848328	0.06755152347679168	0.05947948306589387	
45	0.18180974052291263	0.12299007305888612	0.11713076406920911	0.10478015365518115	0.09214087861842808	0.07476633082314851	0.06511881423661221	0.06275421264576966	0.05562772901927539	0.04542767282123685	
46	0.18064139815638997	0.12378848839022526	0.11956684584558816	0.110853090937692	0.09640558530640544	0.08259781424232068	0.051194816678973895	0.034840904093006636	0.026486918613502372	0.03076685906965752	
47	0.16240338497215653	0.12248817681009488	0.11339722127795676	0.1023217732090245	0.09177343816123124	0.07539235547180172	0.05814183107508171	0.03673042958344243	0.027047713578074804	0.03153297410917255	
48	0.18943372733378216	0.12454689600453703	0.12277113640216744	0.11634310122433558	0.10420783407552173	0.09042319952467695	0.07340697695771134	0.0617877362247639	0.047098421237790164	0.041516958117828115	
49	0.18623625476577516	0.12426549723101223	0.12235693126429073	0.11613823897752806	0.10158210329941667	0.09136183873720893	0.08375523587339487	0.07900297102403953	0.08175953907248679	0.0792289537038693	
